,Study,Run,vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Prandtl,outcome
225,2,46,0.713265991671424,0.361708004768782,0.360131172878512,0.900578778768734,0.770371464519606,0.571772905806493,0.937406636085102,0.427481506967968,0.236837666118258,0.88532911050004,0.840436995477001,0.686894509527418,0.634521308129963,0.557664886516674,0.754862123879138,0.0859755057738059,0.934018090001255,0.669536294164653,1
226,2,47,0.464441785248669,0.351110290521238,0.301637039763025,0.466370342395061,0.263120769767556,0.0666767853777855,0.147739679935491,0.772106058378186,0.30208110015891,0.0374321823668045,0.145173909670362,0.0976525659776396,0.0613690113803992,0.333053382434364,0.566479779378924,0.43404698310187,0.101332356814398,0.0866336023331516,1
227,2,48,0.375980201913302,0.818756188707064,0.810220003430731,0.541949203293511,0.405163705633539,0.898075393674015,0.729471286469035,0.668280611262242,0.939704323425475,0.186824782100868,0.913274961646594,0.531635871560623,0.217746438368016,0.43488885793809,0.921679774701543,0.380025890466964,0.522257973222682,0.501644541493927,1
228,2,49,0.835611696057539,0.500744932723076,0.571234255362974,0.181394109223038,0.0120429463994999,0.383639479643251,0.405899291779173,0.973689891441932,0.490388885450859,0.386944982304703,0.702081697373392,0.302741510058856,0.96211500900099,0.918080803811446,0.363025042011092,0.632696030970611,0.388587456649272,0.116597150025578,1
229,2,50,0.14653622584495,0.442065036079535,0.761277426943545,0.471866388471486,0.492870676385549,0.686770453120374,0.0870406552709432,0.777556533497085,0.817480519424296,0.813311581891806,0.120348189234371,0.830848199365815,0.905543885792657,0.405013430101745,0.0669248023484316,0.476083203410315,0.942684579657442,0.134010483460345,1
230,2,51,0.0698303971711235,0.156310522962465,0.0806424552626493,0.425460377393756,0.239156566736184,0.582643070216808,0.0784723004895365,0.947751561898945,0.0830929503763198,0.338774982973053,0.569142425207731,0.290176865966835,0.925266377049653,0.323697807999431,0.471845718632297,0.734746069377029,0.341565475885808,0.973040179471071,1
231,2,52,0.870579096884466,0.454673906283763,0.894270307332691,0.011855167560538,0.282639693739151,0.943005267156857,0.555406985796677,0.411043044068436,0.875674973445065,0.483846546691428,0.2073307443242,0.0156653951374917,0.547360302101717,0.119794643359879,0.436437530997985,0.408787618035502,0.853762085847039,0.0207637460643632,1
232,2,53,0.407352028436596,0.262536997959897,0.54711262349091,0.563502934340956,0.968180773888404,0.494137487286287,0.97798943568228,0.579348208170591,0.919423060473572,0.579785794451729,0.925751073675282,0.974851939060156,0.64765614188121,0.0119239190916737,0.452617470992522,0.428081293347188,0.92273479428194,0.387451950432215,1
233,2,54,0.22360976539785,0.426905666652601,0.692137404839094,0.217667984346755,0.659814956750617,0.468329236102807,0.688746470920482,0.4887996164655,0.133837748078318,0.17889695432839,0.536794825528179,0.694131087964504,0.0462642258938608,0.470750878025622,0.710313606333349,0.993312075374544,0.452984621968223,0.64906257852886,1
234,2,55,0.949529162397246,0.530544020443792,0.465343338436084,0.66856604905592,0.37635191820122,0.35447758679899,0.886330700591982,0.468233688380051,0.636721265369043,0.271263492615738,0.197013420821167,0.80880714940528,0.984926170787204,0.579505186440009,0.354365456404371,0.716597103026126,0.819686173563564,0.507921262132003,1
235,2,56,0.5222864356875,0.288051329180598,0.981506118424133,0.334803520668194,0.792426778638683,0.293332396388157,0.778445256769191,0.631522812467948,0.285417786166848,0.402092902750397,0.169960685573621,0.854167346008277,0.128888806228577,0.185075545640817,0.627585268628576,0.819210423183782,0.0736434392708664,0.266379432678998,1
236,2,57,0.627525482529826,0.253132270663304,0.0390830828665962,0.765334546311189,0.256015102800706,0.94551127828373,0.414964334510215,0.342747134156525,0.796349013980943,0.342375507337662,0.576510862254589,0.124302555835391,0.176650842338697,0.130491956012944,0.594120242991226,0.764633688273736,0.827804273771794,0.952923393734575,1
237,2,58,0.884722360989285,0.62430091267581,0.113688535879676,0.976175518825443,0.873355194922381,0.509051662568365,0.329186510519745,0.635550079291634,0.553999191545881,0.882736203349971,0.790747569135338,0.719346036602898,0.11866228559132,0.628321026955058,0.475085848593153,0.562572187841093,0.976719914453052,0.32446140648616,1
238,2,59,0.500599150258737,0.277526069896864,0.521337556105572,0.372239197766046,0.561640710541461,0.702167199548178,0.375269832328841,0.751769767878835,0.447517881356179,0.535884410061407,0.0176538286446076,0.581923979698007,0.989984690767919,0.390426381983949,0.281665331916883,0.996081925413778,0.0177408678314855,0.96144666994482,1
239,2,60,0.41649440236312,0.836419104452296,0.735131155669741,0.0637500776792876,0.00649640099662873,0.761901677799566,0.189476514391652,0.524431937237063,0.776502749233299,0.946905395666706,0.645526332624204,0.599674262171093,0.509690494336084,0.27576131210533,0.74423866763892,0.86474931918395,0.704122325080809,0.922457074936634,1
240,2,61,0.511710492070091,0.661923916173529,0.469432496197987,0.805302792919489,0.806319935544807,0.971167298015724,0.811571925474951,0.0542320157064952,0.387502797266158,0.359863691237599,0.460488802268325,0.345396533744254,0.1466978485101,0.684887682261048,0.322048849845305,0.634995506918575,0.395029208642275,0.554678705429089,1
241,2,62,0.487058639338809,0.54354863204838,0.709914152899808,0.714643143251952,0.267493678846706,0.565613455568543,0.860770882785113,0.597582678063514,0.760392649101817,0.797278513755494,0.936348518386431,0.368561374167135,0.0980853368980913,0.214705775648407,0.276166317015627,0.571363926620688,0.362372815532661,0.275504418810467,1
242,2,63,0.795571531307521,0.581306977908954,0.314834636899953,0.475805048521659,0.101829886005725,0.595686497184861,0.4324612293276,0.311303051028193,0.669665484226101,0.984423068420599,0.480379570412656,0.758272939842815,0.115298557946355,0.742109231308051,0.0583879684770686,0.55938941832994,0.813438890531607,0.465709584004556,1
243,2,64,0.0296740411302178,0.765069046100446,0.503871559012784,0.645790777731842,0.047242040047422,0.638945162366144,0.540828812687606,0.0800229226730556,0.475586359403354,0.570706064307079,0.33805319136914,0.743530158921041,0.752361856710114,0.102329573368964,0.654077511429528,0.0607622217904362,0.685604834405239,0.759411180131913,1
244,2,65,0.499396930461646,0.220238238404918,0.171899189554258,0.625887042400427,0.412757923835629,0.672783082158356,0.615495942066061,0.379483337665442,0.0534735243030202,0.0811218781629577,0.426908731139782,0.323293172701313,0.180489466607105,0.652058118771916,0.33870421905174,0.37408643002984,0.905545189461877,0.203932384748218,1
245,2,66,0.0236062088088753,0.234274297467588,0.140024699131026,0.784114053414668,0.750818009082124,0.274500971700116,0.792801489427478,0.311100100389578,0.949374372360762,0.189262697839229,0.738725466203565,0.200724437872931,0.839691303724733,0.626214220016522,0.522711164377526,0.610287173285097,0.496146982685766,0.000262623044869138,1
246,2,67,0.453363411083248,0.096726088946323,0.223834095631415,0.250771867258784,0.961914160024995,0.778300548024061,0.454327172145713,0.988597753622,0.765360159539462,0.37388764577659,0.920885411013538,0.860784613594619,0.856380260997038,0.90423928612274,0.507425660043696,0.0255497011032679,0.590664375159475,0.65503814245005,1
247,2,68,0.229996495164879,0.898676064279344,0.69467338401462,0.319485410781473,0.787094025732949,0.646577320996827,0.186440074676647,0.433245576696936,0.701672785143212,0.780471005671036,0.0588631262368936,0.558368797562757,0.778600609248193,0.763672651175875,0.0511008427724138,0.301930916847454,0.897348255680925,0.929953384052755,1
248,2,69,0.507060531801026,0.124989220847944,0.397506225460933,0.940874889273092,0.818893502609959,0.401457785104867,0.726404294577272,0.510348267344913,0.542173341966958,0.764925144651594,0.467139954323,0.499380181816458,0.570206195685184,0.0577106355262609,0.270642986618137,0.847702566033694,0.531728144118096,0.729117339914147,1
249,2,70,0.0963635689074484,0.405112335480387,0.383683836527375,0.728200186200491,0.557472773853482,0.226594880626847,0.572384851378026,0.0148808824933237,0.103235795442014,0.412294300170874,0.472705858913509,0.651612518607483,0.60890619261449,0.674814065021928,0.858265484300338,0.806289946080909,0.845735473731636,0.125828749495041,1
250,2,71,0.390909798941316,0.481450981812344,0.72944248999055,0.794122690902764,0.0973207914503291,0.0795869042087967,0.0642917764696499,0.0931710123718302,0.680181716624388,0.965443127069415,0.762595382600557,0.524885467100992,0.427581044010973,0.307196979639896,0.704917186202429,0.707861306896019,0.488367213487314,0.585032740870439,1
251,2,72,0.3797013378922,0.463152745785191,0.540450244998404,0.30721940566501,0.798955940055505,0.218533174365034,0.386301093965044,0.958022184400922,0.313142898013918,0.663791585132841,0.550491307547781,0.0595925888564023,0.457512504544057,0.373730532305004,0.206414994937626,0.0973097643258774,0.422113217015026,0.459691414693629,1
252,2,73,0.645146057272278,0.748960480110771,0.451616398303303,0.223926627941222,0.317565219635919,0.708296353319504,0.627475401171897,0.571772306191269,0.421583582230636,0.800540362899967,0.955196497893323,0.550707861399536,0.0342960978896978,0.0696970132761634,0.0273455962331758,0.532676105696656,0.245335093546762,0.429878540331911,1
253,2,74,0.206935412351352,0.854502867602018,0.275651585719444,0.850838257446109,0.717463866343152,0.0885882188397873,0.974357609437882,0.223561276901616,0.257284804848798,0.553771837851187,0.24597936700124,0.82692675567232,0.68207976749917,0.704099282357169,0.168093617748106,0.784467445658002,0.0040930578058275,0.498645007337391,1
254,2,75,0.934812779211077,0.196742684691627,0.682300174136697,0.322342295899418,0.00188918196622075,0.754481195817546,0.505017005614677,0.735163463817702,0.164239970118635,0.0599528535721927,0.651389976299833,0.490304089186247,0.44344572053653,0.0281340364289159,0.106588660386235,0.869394838815141,0.464121200718606,0.175782447088406,1
255,2,76,0.0108278322227609,0.232087385615644,0.473796462907921,0.00197215448262997,0.987713278325585,0.664730773925677,0.588253963301475,0.290549507891086,0.20539400394385,0.240954767846657,0.316981689630645,0.141576945554051,0.929449666494555,0.599413802902886,0.595217286958359,0.906911279572846,0.580693003235177,0.1610659575051,1
256,2,77,0.610272199489797,0.20743958314415,0.819977069408115,0.552235983830825,0.980207356302222,0.690507974586863,0.50592691273713,0.334097260593747,0.0288306243096788,0.992841997244654,0.512512319889437,0.902926006967512,0.134349255576833,0.221084172749478,0.158596405971588,0.793951130231532,0.478122683751603,0.492084055100309,1
257,2,78,0.516960647898829,0.962823176964755,0.527265261380105,0.343309679874477,0.860838343598879,0.297690539504401,0.299831155315041,0.805940206929679,0.991471714274181,0.572675071355317,0.463851322024129,0.193913991500934,0.537695933345498,0.451768506437333,0.972711292114884,0.091342697561615,0.0571130385557707,0.819923560234666,1
258,2,79,0.342483986356657,0.00624983188980776,0.68805831135768,0.438593840450307,0.514715477837146,0.308177311508916,0.5907641824904,0.587743052374571,0.357530866252879,0.504060074323529,0.893615201547638,0.390113244764506,0.522633729468927,0.179817092047435,0.657982598652597,0.589526695040209,0.754800507329249,0.564575464773871,1
259,2,80,0.258795406468885,0.95145105598365,0.17400353247843,0.945407426733678,0.298732836078852,0.937822412504142,0.512185065882901,0.544800212302814,0.50624427189533,0.138637063182735,0.805465534145736,0.782614741276484,0.878642920255919,0.362988285794078,0.235490788069243,0.506835778057575,0.676490168929255,0.593070555616739,1
260,2,81,0.927926667174324,0.621088990844631,0.498511472277136,0.303224212329627,0.162427733672989,0.432369085755716,0.101963808889397,0.910234615010105,0.805387151766465,0.461147610854823,0.640479327949126,0.0198308575484487,0.335794981644075,0.466478802324531,0.243679549277294,0.967689504724047,0.093832504556566,0.437396967237711,1
261,2,82,0.689810247110047,0.328686855575587,0.977121306074938,0.156897656915761,0.902543601882644,0.812470819843777,0.0741665540689912,0.418459280461279,0.724183176950706,0.683845930728906,0.968001167128224,0.664103077392145,0.84772862508091,0.64009959398536,0.582007153349049,0.420025445647641,0.0950279093955436,0.514397151479756,1
262,2,83,0.248296854713569,0.739771066340876,0.658540506479847,0.993971246859938,0.152027159431276,0.196782672269425,0.106830999353486,0.795967167864243,0.333085775423225,0.0892066868888731,0.805863194959238,0.607908362059647,0.0570022645070114,0.75116531529024,0.601199205447402,0.933742811276008,0.693468410100063,0.169114696713061,1
263,2,84,0.0378917979089439,0.99051872386804,0.592573278897907,0.593762808885528,0.855545449315104,0.32917585483778,0.284524011267866,0.723086268278873,0.145084928087372,0.473331402579788,0.523030227372267,0.600533261269124,0.724052036297507,0.241927917172304,0.0421080258222193,0.536824166306501,0.709043987555843,0.446554839110467,1
264,2,85,0.574971483778467,0.152417172309166,0.0503066986760435,0.5499819441,0.51928219341854,0.863378507835376,0.998930075846146,0.711863252933188,0.714207987381248,0.704238696933154,0.965440312920448,0.669018389936536,0.139169050138702,0.89103674185721,0.489856272075687,0.233513036173664,0.654408814984425,0.746954134207529,1
265,2,86,0.221992376272101,0.861821829389211,0.898383851839591,0.0350010327399811,0.648551522134544,0.130745681686999,0.65532861112798,0.96489441325086,0.856571432015496,0.944124694017227,0.0403888343781646,0.620688699518278,0.372720438771001,0.800716909905895,0.774951656555963,0.815042233389491,0.768840238172561,0.056440610527837,1
266,2,87,0.11787757751299,0.506361700549152,0.938070723745558,0.862055208685342,0.534569055224872,0.438418727439259,0.739869274791433,0.186136427546282,0.581128088519391,0.24999561152007,0.769351311408293,0.630600303058357,0.0169729329852594,0.81158077762488,0.798176716297813,0.541734412453499,0.1687661269214,0.774691628854877,1
267,2,88,0.794202019279408,0.0871013269824389,0.178027212117902,0.526603827633274,0.48663160424783,0.035691736831278,0.482286571051615,0.82226225017156,0.111024623124912,0.722830944645425,0.559078662652367,0.577277128328569,0.668651965636915,0.53984722502452,0.551917008923677,0.768149551822959,0.663375257795107,0.631903500045235,1
268,2,89,0.442698382565544,0.18121488918809,0.785057462975641,0.677275596670289,0.838843944420417,0.159211270116631,0.0301163977413024,0.221879889614259,0.575560694059822,0.435146797396656,0.429959424978329,0.147092404797311,0.871213284379337,0.13955084768693,0.586808172207222,0.0417739048897702,0.627038219529721,0.382205397609828,1
269,2,90,0.60427439701226,0.0136897097406391,0.0205506388667143,0.499303731011847,0.815353914385195,0.592449094899671,0.863678518667196,0.129053758850528,0.193048146057925,0.635245236248657,0.85218765582346,0.748406053889387,0.959874512782941,0.524044385474796,0.987116795625641,0.914304449027662,0.277974180059714,0.340787463333819,1
